Java HotSpot(TM) 64-Bit Server VM (25.0-b70) for linux-amd64 JRE (1.8.0-b132), built on Mar  4 2014 03:07:25 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 32865776k(30163980k free), swap 2047992k(2047992k free)
CommandLine flags: -XX:CMSInitiatingOccupancyFraction=30 -XX:InitialHeapSize=25769803776 -XX:MaxHeapSize=25769803776 -XX:MaxNewSize=134217728 -XX:MaxTenuringThreshold=6 -XX:NewSize=134217728 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:ThreadStackSize=2048 -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2014-04-09T12:18:59.241+0900: 2.242: [GC (CMS Initial Mark) [1 CMS-initial-mark: 0K(25034752K)] 50411K(25152768K), 0.0633407 secs] [Times: user=0.20 sys=0.00, real=0.06 secs] 
2014-04-09T12:18:59.305+0900: 2.306: [CMS-concurrent-mark-start]
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-mark: 0.009/0.009 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-preclean-start]
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-preclean: 0.115/0.115 secs] [Times: user=0.38 sys=0.03, real=0.11 secs] 
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-abortable-preclean-start]
2014-04-09T12:19:01.043+0900: 4.044: [GC (Allocation Failure) 4.045: [ParNew: 104960K->12684K(118016K), 0.0639888 secs] 104960K->12684K(25152768K), 0.0641097 secs] [Times: user=0.73 sys=0.03, real=0.06 secs] 
2014-04-09T12:20:44.133+0900: 107.134: [GC (Allocation Failure) 107.134: [ParNew: 118016K->13056K(118016K), 0.0625532 secs] 7856171K->7768307K(25152768K), 0.0629295 secs] [Times: user=0.67 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:44.285+0900: 107.286: [GC (Allocation Failure) 107.286: [ParNew: 118016K->13056K(118016K), 0.0578316 secs] 7873267K->7782146K(25152768K), 0.0582099 secs] [Times: user=0.57 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:44.427+0900: 107.428: [GC (Allocation Failure) 107.429: [ParNew: 118016K->13056K(118016K), 0.0731392 secs] 7887106K->7799396K(25152768K), 0.0735140 secs] [Times: user=0.74 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:44.583+0900: 107.584: [GC (Allocation Failure) 107.584: [ParNew: 118016K->13056K(118016K), 0.0735331 secs] 7904356K->7817072K(25152768K), 0.0739093 secs] [Times: user=0.77 sys=0.02, real=0.08 secs] 
2014-04-09T12:20:44.736+0900: 107.738: [GC (Allocation Failure) 107.738: [ParNew: 118016K->13056K(118016K), 0.0678523 secs] 7922032K->7833776K(25152768K), 0.0681931 secs] [Times: user=0.71 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:44.893+0900: 107.894: [GC (Allocation Failure) 107.894: [ParNew: 118016K->13056K(118016K), 0.0710621 secs] 7938736K->7849209K(25152768K), 0.0713954 secs] [Times: user=0.77 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:45.043+0900: 108.044: [GC (Allocation Failure) 108.044: [ParNew: 118016K->13056K(118016K), 0.0723668 secs] 7954169K->7867533K(25152768K), 0.0727067 secs] [Times: user=0.75 sys=0.04, real=0.08 secs] 
2014-04-09T12:20:45.205+0900: 108.206: [GC (Allocation Failure) 108.206: [ParNew: 118016K->13056K(118016K), 0.0717925 secs] 7972493K->7882834K(25152768K), 0.0721285 secs] [Times: user=0.75 sys=0.02, real=0.08 secs] 
2014-04-09T12:20:45.405+0900: 108.406: [CMS-concurrent-preclean: 0.862/1.653 secs] [Times: user=15.53 sys=2.64, real=1.65 secs] 
2014-04-09T12:20:45.406+0900: 108.407: [GC (Allocation Failure) 108.407: [ParNew: 118016K->13056K(118016K), 0.0662968 secs] 7987794K->7899342K(25152768K), 0.0666157 secs] [Times: user=0.68 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:45.474+0900: 108.475: [GC (CMS Final Remark) [YG occupancy: 13067 K (118016 K)]108.475: [Rescan (parallel) , 0.0204924 secs]108.496: [weak refs processing, 0.0069846 secs]108.503: [class unloading, 0.0401473 secs]108.543: [scrub symbol table, 0.0043300 secs]108.547: [scrub string table, 0.0012151 secs][1 CMS-remark: 7886286K(25034752K)] 7899353K(25152768K), 0.0836370 secs] [Times: user=0.32 sys=0.00, real=0.09 secs] 
2014-04-09T12:20:45.558+0900: 108.559: [CMS-concurrent-sweep-start]
2014-04-09T12:20:45.651+0900: 108.652: [GC (Allocation Failure) 108.653: [ParNew: 118016K->13056K(118016K), 0.0652117 secs] 7970704K->7883710K(25152768K), 0.0655561 secs] [Times: user=0.74 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:45.798+0900: 108.799: [GC (Allocation Failure) 108.799: [ParNew: 118015K->13056K(118016K), 0.0753302 secs] 7947267K->7858983K(25152768K), 0.0756606 secs] [Times: user=0.79 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:45.950+0900: 108.952: [GC (Allocation Failure) 108.952: [ParNew: 118016K->13056K(118016K), 0.0512868 secs] 7929198K->7839548K(25152768K), 0.0516199 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
2014-04-09T12:20:46.080+0900: 109.081: [GC (Allocation Failure) 109.081: [ParNew: 118015K->13056K(118016K), 0.0632557 secs] 7911819K->7826607K(25152768K), 0.0635896 secs] [Times: user=0.74 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:46.222+0900: 109.223: [GC (Allocation Failure) 109.223: [ParNew: 118016K->13056K(118016K), 0.0654165 secs] 7897116K->7808953K(25152768K), 0.0657463 secs] [Times: user=0.77 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:46.367+0900: 109.368: [GC (Allocation Failure) 109.368: [ParNew: 118016K->13056K(118016K), 0.0657526 secs] 7880045K->7792496K(25152768K), 0.0661326 secs] [Times: user=0.76 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:46.512+0900: 109.514: [GC (Allocation Failure) 109.514: [ParNew: 118016K->13056K(118016K), 0.0648389 secs] 7865268K->7776438K(25152768K), 0.0652133 secs] [Times: user=0.75 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:46.659+0900: 109.660: [GC (Allocation Failure) 109.660: [ParNew: 118016K->13056K(118016K), 0.0672873 secs] 7846843K->7758389K(25152768K), 0.0676608 secs] [Times: user=0.80 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:46.804+0900: 109.805: [GC (Allocation Failure) 109.806: [ParNew: 118016K->13056K(118016K), 0.0652047 secs] 7831559K->7744286K(25152768K), 0.0655841 secs] [Times: user=0.77 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:46.951+0900: 109.952: [GC (Allocation Failure) 109.952: [ParNew: 118016K->13056K(118016K), 0.0600932 secs] 7814925K->7724737K(25152768K), 0.0604700 secs] [Times: user=0.70 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:47.090+0900: 110.091: [GC (Allocation Failure) 110.091: [ParNew: 118016K->13056K(118016K), 0.0648599 secs] 7790525K->7702157K(25152768K), 0.0651926 secs] [Times: user=0.73 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:47.237+0900: 110.238: [GC (Allocation Failure) 110.238: [ParNew: 118016K->13056K(118016K), 0.0612392 secs] 7765613K->7678130K(25152768K), 0.0615711 secs] [Times: user=0.70 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:47.378+0900: 110.379: [GC (Allocation Failure) 110.380: [ParNew: 118016K->13056K(118016K), 0.0552001 secs] 7742835K->7653889K(25152768K), 0.0555387 secs] [Times: user=0.59 sys=0.02, real=0.05 secs] 
2014-04-09T12:20:47.515+0900: 110.517: [GC (Allocation Failure) 110.517: [ParNew: 118015K->13056K(118016K), 0.0662703 secs] 7720179K->7631340K(25152768K), 0.0666023 secs] [Times: user=0.77 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:47.661+0900: 110.662: [GC (Allocation Failure) 110.662: [ParNew: 118016K->13056K(118016K), 0.0610394 secs] 7700453K->7613648K(25152768K), 0.0613724 secs] [Times: user=0.71 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:47.805+0900: 110.806: [GC (Allocation Failure) 110.806: [ParNew: 118016K->13056K(118016K), 0.0629625 secs] 7680930K->7592446K(25152768K), 0.0633009 secs] [Times: user=0.75 sys=0.00, real=0.07 secs] 
2014-04-09T12:20:47.952+0900: 110.953: [GC (Allocation Failure) 110.954: [ParNew: 118016K->13056K(118016K), 0.0481709 secs] 7663877K->7571588K(25152768K), 0.0485004 secs] [Times: user=0.56 sys=0.01, real=0.05 secs] 
2014-04-09T12:20:48.083+0900: 111.084: [GC (Allocation Failure) 111.084: [ParNew: 118016K->13056K(118016K), 0.0616506 secs] 7645469K->7560194K(25152768K), 0.0619819 secs] [Times: user=0.67 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:48.225+0900: 111.226: [GC (Allocation Failure) 111.226: [ParNew: 118016K->13056K(118016K), 0.0560972 secs] 7641039K->7551123K(25152768K), 0.0564389 secs] [Times: user=0.67 sys=0.00, real=0.06 secs] 
2014-04-09T12:20:48.359+0900: 111.360: [GC (Allocation Failure) 111.360: [ParNew: 118016K->13056K(118016K), 0.0511701 secs] 7634479K->7546676K(25152768K), 0.0515110 secs] [Times: user=0.58 sys=0.01, real=0.05 secs] 
2014-04-09T12:20:48.492+0900: 111.493: [GC (Allocation Failure) 111.493: [ParNew: 118016K->13056K(118016K), 0.0518837 secs] 7627869K->7538240K(25152768K), 0.0522183 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
2014-04-09T12:20:48.631+0900: 111.632: [GC (Allocation Failure) 111.632: [ParNew: 118016K->13056K(118016K), 0.0589654 secs] 7618064K->7531582K(25152768K), 0.0592954 secs] [Times: user=0.66 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:48.773+0900: 111.775: [GC (Allocation Failure) 111.775: [ParNew: 118016K->13056K(118016K), 0.0550949 secs] 7614214K->7525064K(25152768K), 0.0554315 secs] [Times: user=0.64 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:48.911+0900: 111.912: [GC (Allocation Failure) 111.912: [ParNew: 118016K->13056K(118016K), 0.0598326 secs] 7610839K->7524379K(25152768K), 0.0601678 secs] [Times: user=0.68 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:49.048+0900: 112.049: [GC (Allocation Failure) 112.049: [ParNew: 118016K->13056K(118016K), 0.0609742 secs] 7613210K->7523222K(25152768K), 0.0613117 secs] [Times: user=0.71 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:49.198+0900: 112.199: [GC (Allocation Failure) 112.199: [ParNew: 118016K->13056K(118016K), 0.0628404 secs] 7611346K->7523894K(25152768K), 0.0631763 secs] [Times: user=0.74 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:49.344+0900: 112.345: [GC (Allocation Failure) 112.345: [ParNew: 118016K->13056K(118016K), 0.0622767 secs] 7611203K->7522875K(25152768K), 0.0626114 secs] [Times: user=0.72 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:49.488+0900: 112.489: [GC (Allocation Failure) 112.489: [ParNew: 118016K->13056K(118016K), 0.0490110 secs] 7611999K->7520376K(25152768K), 0.0493495 secs] [Times: user=0.56 sys=0.01, real=0.05 secs] 
2014-04-09T12:20:49.618+0900: 112.619: [GC (Allocation Failure) 112.619: [ParNew: 118016K->13056K(118016K), 0.0661000 secs] 7612831K->7525501K(25152768K), 0.0664404 secs] [Times: user=0.76 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:49.773+0900: 112.774: [GC (Allocation Failure) 112.774: [ParNew: 118016K->13056K(118016K), 0.0647586 secs] 7613375K->7526201K(25152768K), 0.0650945 secs] [Times: user=0.75 sys=0.00, real=0.07 secs] 
2014-04-09T12:20:49.919+0900: 112.920: [GC (Allocation Failure) 112.920: [ParNew: 118016K->13056K(118016K), 0.0552081 secs] 7613941K->7524965K(25152768K), 0.0555416 secs] [Times: user=0.64 sys=0.00, real=0.05 secs] 
2014-04-09T12:20:50.062+0900: 113.063: [GC (Allocation Failure) 113.063: [ParNew: 118016K->13056K(118016K), 0.0580208 secs] 7585257K->7497482K(25152768K), 0.0583515 secs] [Times: user=0.70 sys=0.00, real=0.06 secs] 
2014-04-09T12:20:50.200+0900: 113.201: [GC (Allocation Failure) 113.201: [ParNew: 118016K->13056K(118016K), 0.0530301 secs] 7560274K->7470614K(25152768K), 0.0534153 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:20:50.342+0900: 113.343: [GC (Allocation Failure) 113.343: [ParNew: 118016K->13056K(118016K), 0.0684151 secs] 7524761K->7436731K(25152768K), 0.0687997 secs] [Times: user=0.79 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:50.495+0900: 113.496: [GC (Allocation Failure) 113.496: [ParNew: 118016K->13056K(118016K), 0.0553359 secs] 7491469K->7403040K(25152768K), 0.0557082 secs] [Times: user=0.66 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:50.632+0900: 113.633: [GC (Allocation Failure) 113.633: [ParNew: 118016K->13056K(118016K), 0.0611695 secs] 7455208K->7365620K(25152768K), 0.0615462 secs] [Times: user=0.73 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:50.774+0900: 113.775: [GC (Allocation Failure) 113.775: [ParNew: 118016K->13056K(118016K), 0.0634155 secs] 7421431K->7333902K(25152768K), 0.0637921 secs] [Times: user=0.77 sys=0.00, real=0.07 secs] 
2014-04-09T12:20:50.867+0900: 113.868: [CMS-concurrent-sweep: 2.998/5.309 secs] [Times: user=53.96 sys=9.18, real=5.31 secs] 
2014-04-09T12:20:50.867+0900: 113.869: [CMS-concurrent-reset-start]
2014-04-09T12:20:50.920+0900: 113.921: [GC (Allocation Failure) 113.921: [ParNew: 118016K->13056K(118016K), 0.0648818 secs] 7438858K->7351886K(25152768K), 0.0652619 secs] [Times: user=0.74 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:51.033+0900: 114.034: [CMS-concurrent-reset: 0.098/0.165 secs] [Times: user=1.69 sys=0.31, real=0.16 secs] 
2014-04-09T12:20:51.067+0900: 114.068: [GC (Allocation Failure) 114.068: [ParNew: 118016K->13056K(118016K), 0.0678099 secs] 7456846K->7366517K(25152768K), 0.0681842 secs] [Times: user=0.76 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:51.210+0900: 114.211: [GC (Allocation Failure) 114.211: [ParNew: 118016K->13056K(118016K), 0.0684063 secs] 7471477K->7384344K(25152768K), 0.0687814 secs] [Times: user=0.76 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:51.356+0900: 114.357: [GC (Allocation Failure) 114.357: [ParNew: 118016K->13056K(118016K), 0.0692397 secs] 7489304K->7400914K(25152768K), 0.0696158 secs] [Times: user=0.78 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:51.499+0900: 114.500: [GC (Allocation Failure) 114.500: [ParNew: 118016K->13056K(118016K), 0.0594859 secs] 7505874K->7415588K(25152768K), 0.0598639 secs] [Times: user=0.67 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:51.635+0900: 114.636: [GC (Allocation Failure) 114.636: [ParNew: 118016K->13056K(118016K), 0.0660428 secs] 7520548K->7432665K(25152768K), 0.0663766 secs] [Times: user=0.75 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:51.775+0900: 114.776: [GC (Allocation Failure) 114.776: [ParNew: 118016K->13056K(118016K), 0.0594249 secs] 7537625K->7448900K(25152768K), 0.0597640 secs] [Times: user=0.68 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:51.908+0900: 114.909: [GC (Allocation Failure) 114.909: [ParNew: 118015K->13056K(118016K), 0.0739711 secs] 7553860K->7471020K(25152768K), 0.0743197 secs] [Times: user=0.84 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:52.064+0900: 115.065: [GC (Allocation Failure) 115.065: [ParNew: 118016K->13056K(118016K), 0.0864517 secs] 7575980K->7499408K(25152768K), 0.0867898 secs] [Times: user=0.97 sys=0.02, real=0.09 secs] 
2014-04-09T12:20:52.244+0900: 115.245: [GC (Allocation Failure) 115.245: [ParNew: 118016K->13056K(118016K), 0.0953129 secs] 7604368K->7536155K(25152768K), 0.0956582 secs] [Times: user=1.12 sys=0.02, real=0.10 secs] 
2014-04-09T12:20:52.341+0900: 115.342: [GC (CMS Initial Mark) [1 CMS-initial-mark: 7523099K(25034752K)] 7536368K(25152768K), 0.0032071 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-04-09T12:20:52.345+0900: 115.346: [CMS-concurrent-mark-start]
2014-04-09T12:20:52.444+0900: 115.445: [GC (Allocation Failure) 115.445: [ParNew: 118016K->13056K(118016K), 0.0880924 secs] 7641115K->7558034K(25152768K), 0.0884455 secs] [Times: user=1.04 sys=0.02, real=0.09 secs] 
2014-04-09T12:20:52.627+0900: 115.628: [GC (Allocation Failure) 115.629: [ParNew: 118016K->13056K(118016K), 0.0646735 secs] 7662994K->7574623K(25152768K), 0.0650181 secs] [Times: user=0.74 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:52.783+0900: 115.784: [GC (Allocation Failure) 115.784: [ParNew: 118016K->13056K(118016K), 0.0673818 secs] 7679583K->7590843K(25152768K), 0.0677300 secs] [Times: user=0.78 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:52.955+0900: 115.956: [GC (Allocation Failure) 115.956: [ParNew: 118016K->13056K(118016K), 0.0676404 secs] 7695803K->7608253K(25152768K), 0.0679801 secs] [Times: user=0.75 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:53.133+0900: 116.134: [GC (Allocation Failure) 116.134: [ParNew: 118016K->13056K(118016K), 0.0520073 secs] 7713213K->7622539K(25152768K), 0.0523472 secs] [Times: user=0.59 sys=0.01, real=0.05 secs] 
2014-04-09T12:20:53.284+0900: 116.285: [GC (Allocation Failure) 116.285: [ParNew: 118016K->13056K(118016K), 0.0664799 secs] 7727499K->7640118K(25152768K), 0.0668205 secs] [Times: user=0.73 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:53.449+0900: 116.450: [GC (Allocation Failure) 116.450: [ParNew: 118016K->13056K(118016K), 0.0604272 secs] 7745078K->7657860K(25152768K), 0.0608105 secs] [Times: user=0.67 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:53.605+0900: 116.606: [GC (Allocation Failure) 116.606: [ParNew: 118016K->13056K(118016K), 0.0638291 secs] 7762820K->7672679K(25152768K), 0.0642111 secs] [Times: user=0.72 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:53.759+0900: 116.760: [GC (Allocation Failure) 116.760: [ParNew: 118016K->13056K(118016K), 0.0699711 secs] 7777639K->7688562K(25152768K), 0.0703529 secs] [Times: user=0.77 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:53.932+0900: 116.934: [GC (Allocation Failure) 116.934: [ParNew: 118016K->13056K(118016K), 0.0726243 secs] 7793522K->7706857K(25152768K), 0.0730142 secs] [Times: user=0.75 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:54.104+0900: 117.105: [GC (Allocation Failure) 117.105: [ParNew: 118016K->13056K(118016K), 0.0698579 secs] 7811817K->7721370K(25152768K), 0.0702451 secs] [Times: user=0.77 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:54.286+0900: 117.287: [GC (Allocation Failure) 117.287: [ParNew: 118016K->13056K(118016K), 0.0688706 secs] 7826330K->7739918K(25152768K), 0.0692475 secs] [Times: user=0.71 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:54.460+0900: 117.461: [GC (Allocation Failure) 117.461: [ParNew: 118016K->13056K(118016K), 0.0671640 secs] 7844878K->7755038K(25152768K), 0.0675467 secs] [Times: user=0.72 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:54.628+0900: 117.629: [GC (Allocation Failure) 117.629: [ParNew: 118016K->13056K(118016K), 0.0742139 secs] 7859998K->7771074K(25152768K), 0.0746050 secs] [Times: user=0.79 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:54.763+0900: 117.764: [CMS-concurrent-mark: 1.429/2.418 secs] [Times: user=25.90 sys=3.58, real=2.42 secs] 
2014-04-09T12:20:54.763+0900: 117.764: [CMS-concurrent-preclean-start]
2014-04-09T12:20:54.800+0900: 117.802: [GC (Allocation Failure) 117.802: [ParNew: 118016K->13056K(118016K), 0.0741228 secs] 7876034K->7788204K(25152768K), 0.0745217 secs] [Times: user=0.77 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:54.956+0900: 117.957: [GC (Allocation Failure) 117.957: [ParNew: 118016K->13056K(118016K), 0.0747732 secs] 7893164K->7805451K(25152768K), 0.0751728 secs] [Times: user=0.77 sys=0.03, real=0.08 secs] 
2014-04-09T12:20:55.116+0900: 118.117: [GC (Allocation Failure) 118.117: [ParNew: 118016K->13056K(118016K), 0.0708720 secs] 7910411K->7821901K(25152768K), 0.0712123 secs] [Times: user=0.74 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:55.267+0900: 118.268: [GC (Allocation Failure) 118.269: [ParNew: 118016K->13056K(118016K), 0.0680028 secs] 7926861K->7838878K(25152768K), 0.0683492 secs] [Times: user=0.75 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:55.418+0900: 118.419: [GC (Allocation Failure) 118.419: [ParNew: 118016K->13056K(118016K), 0.0716644 secs] 7943838K->7855713K(25152768K), 0.0720571 secs] [Times: user=0.74 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:55.572+0900: 118.573: [GC (Allocation Failure) 118.573: [ParNew: 118016K->13056K(118016K), 0.0701937 secs] 7960673K->7871743K(25152768K), 0.0705808 secs] [Times: user=0.74 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:55.721+0900: 118.722: [GC (Allocation Failure) 118.722: [ParNew: 118016K->13056K(118016K), 0.0706258 secs] 7976703K->7887646K(25152768K), 0.0710204 secs] [Times: user=0.73 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:55.873+0900: 118.875: [GC (Allocation Failure) 118.875: [ParNew: 118016K->13056K(118016K), 0.0738871 secs] 7992606K->7903963K(25152768K), 0.0742710 secs] [Times: user=0.77 sys=0.02, real=0.08 secs] 
2014-04-09T12:20:56.027+0900: 119.028: [GC (Allocation Failure) 119.028: [ParNew: 118016K->13056K(118016K), 0.0746964 secs] 8008923K->7921755K(25152768K), 0.0750344 secs] [Times: user=0.77 sys=0.03, real=0.08 secs] 
2014-04-09T12:20:56.183+0900: 119.184: [GC (Allocation Failure) 119.184: [ParNew: 118016K->13056K(118016K), 0.0703277 secs] 8026715K->7937278K(25152768K), 0.0706678 secs] [Times: user=0.74 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:56.337+0900: 119.338: [GC (Allocation Failure) 119.338: [ParNew: 118016K->13056K(118016K), 0.0729324 secs] 8042238K->7954658K(25152768K), 0.0732714 secs] [Times: user=0.74 sys=0.02, real=0.08 secs] 
2014-04-09T12:20:56.493+0900: 119.494: [GC (Allocation Failure) 119.494: [ParNew: 118016K->13056K(118016K), 0.0706618 secs] 8059618K->7971934K(25152768K), 0.0710449 secs] [Times: user=0.73 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:56.654+0900: 119.655: [GC (Allocation Failure) 119.656: [ParNew: 118016K->13056K(118016K), 0.0701916 secs] 8076894K->7986808K(25152768K), 0.0705725 secs] [Times: user=0.73 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:56.809+0900: 119.810: [GC (Allocation Failure) 119.810: [ParNew: 118016K->13056K(118016K), 0.0620407 secs] 8091768K->8003960K(25152768K), 0.0624211 secs] [Times: user=0.60 sys=0.02, real=0.06 secs] 
2014-04-09T12:20:56.953+0900: 119.954: [GC (Allocation Failure) 119.955: [ParNew: 118016K->13056K(118016K), 0.0679246 secs] 8108920K->8022383K(25152768K), 0.0683147 secs] [Times: user=0.69 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:57.113+0900: 120.114: [CMS-concurrent-preclean: 1.163/2.350 secs] [Times: user=22.84 sys=3.86, real=2.35 secs] 
2014-04-09T12:20:57.114+0900: 120.115: [GC (Allocation Failure) 120.116: [ParNew: 118016K->13056K(118016K), 0.0688631 secs] 8127343K->8039529K(25152768K), 0.0692499 secs] [Times: user=0.72 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:57.185+0900: 120.186: [GC (CMS Final Remark) [YG occupancy: 13086 K (118016 K)]120.186: [Rescan (parallel) , 0.0204981 secs]120.207: [weak refs processing, 0.0022823 secs]120.209: [class unloading, 0.0417647 secs]120.251: [scrub symbol table, 0.0049556 secs]120.256: [scrub string table, 0.0014009 secs][1 CMS-remark: 8026473K(25034752K)] 8039559K(25152768K), 0.0788401 secs] [Times: user=0.31 sys=0.00, real=0.08 secs] 
2014-04-09T12:20:57.264+0900: 120.265: [CMS-concurrent-sweep-start]
2014-04-09T12:20:57.345+0900: 120.346: [GC (Allocation Failure) 120.346: [ParNew: 118016K->13056K(118016K), 0.0643477 secs] 8132650K->8043203K(25152768K), 0.0647562 secs] [Times: user=0.74 sys=0.00, real=0.07 secs] 
2014-04-09T12:20:57.494+0900: 120.496: [GC (Allocation Failure) 120.496: [ParNew: 118016K->13056K(118016K), 0.0637123 secs] 8133997K->8047528K(25152768K), 0.0640930 secs] [Times: user=0.70 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:57.648+0900: 120.649: [GC (Allocation Failure) 120.649: [ParNew: 118016K->13056K(118016K), 0.0623274 secs] 8141653K->8053330K(25152768K), 0.0627165 secs] [Times: user=0.72 sys=0.01, real=0.06 secs] 
2014-04-09T12:20:57.789+0900: 120.790: [GC (Allocation Failure) 120.791: [ParNew: 118016K->13056K(118016K), 0.0527222 secs] 8151582K->8061160K(25152768K), 0.0531222 secs] [Times: user=0.55 sys=0.02, real=0.05 secs] 
2014-04-09T12:20:57.929+0900: 120.930: [GC (Allocation Failure) 120.931: [ParNew: 118016K->13056K(118016K), 0.0683107 secs] 8159248K->8072011K(25152768K), 0.0686904 secs] [Times: user=0.72 sys=0.01, real=0.07 secs] 
2014-04-09T12:20:58.080+0900: 121.081: [GC (Allocation Failure) 121.081: [ParNew: 118016K->13056K(118016K), 0.0668411 secs] 8171714K->8083367K(25152768K), 0.0672387 secs] [Times: user=0.70 sys=0.03, real=0.07 secs] 
2014-04-09T12:20:58.224+0900: 121.225: [GC (Allocation Failure) 121.226: [ParNew: 118016K->13056K(118016K), 0.0656139 secs] 8183718K->8096328K(25152768K), 0.0660035 secs] [Times: user=0.70 sys=0.02, real=0.07 secs] 
2014-04-09T12:20:58.375+0900: 121.376: [GC (Allocation Failure) 121.376: [ParNew: 118016K->13056K(118016K), 0.0630373 secs] 8192267K->8104236K(25152768K), 0.0634173 secs] [Times: user=0.67 sys=0.03, real=0.07 secs] 
